ALIAS,,DO_HBPL,"","","Local:8:O.Data.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_IN_GC,"","","Local:8:O.Data.11","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_IN_GO,"","","Local:8:O.Data.10","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_IN_PRE,"","","DMC00:2:O.Data.30","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_IN_PRP,"","","DMC00:2:O.Data.31","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_IN_TRE,"","","DMC00:2:O.Data.28","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_IN_TRP,"","","DMC00:2:O.Data.29","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_LHM,"","","Local:8:O.Data.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_OUT_GC,"","","Local:8:O.Data.9","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_OUT_GO,"","","Local:8:O.Data.8","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_OUT_PRE,"","","DMC00:2:O.Data.26","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_OUT_PRP,"","","DMC00:2:O.Data.27","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_OUT_TRE,"","","DMC00:2:O.Data.24","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_OUT_TRP,"","","DMC00:2:O.Data.25","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_PD1_TE,"","","Local:7:O.Data.27","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_PD1_TS,"","","Local:7:O.Data.28","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_PD2_TE,"","","Local:7:O.Data.30","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_PD2_TS,"","","Local:7:O.Data.31","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_PD_Dir,"","","Local:7:O.Data.26","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_PD_DR,"","","Local:7:O.Data.23","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_PD_En,"","","Local:7:O.Data.24","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_PD_RS,"","","Local:7:O.Data.29","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_PD_Run,"","","Local:7:O.Data.25","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_PF_1,"","","Local:6:O.Data.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_PF_2,"","","Local:7:O.Data.9","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RBS_1,"","","Local:7:O.Data.12","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RCMA,"","","RMC00:1:O.Data.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RCML,"","","RMC00:1:O.Data.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RG_Start,"","","RMC00:1:O.Data.9","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RMER,"","","Local:6:O.Data.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_ROS_CH1,"","","RMC00:1:O.Data.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_ROS_CH2,"","","RMC00:1:O.Data.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RRR,"","","RMC00:1:O.Data.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RSA,"","","RMC00:1:O.Data.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RSG,"","","RMC00:1:O.Data.19","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RSH_AC1,"","","RMC00:1:O.Data.10","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RSH_AC2,"","","RMC00:1:O.Data.11","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RSH_AC20,"","","RMC00:O.Slot[1].Data.20","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RSH_AC21,"","","RMC00:O.Slot[1].Data.21","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RSH_AC22,"","","RMC00:O.Slot[1].Data.22","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RSH_AC3,"","","RMC00:1:O.Data.12","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RSH_DC1,"","","RMC00:1:O.Data.13","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RSH_DC2,"","","RMC00:1:O.Data.14","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RSH_DC3,"","","RMC00:1:O.Data.15","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_RTT,"","","RMC00:1:O.Data.8","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_R_CDOE,"","","RMC00:1:O.Data.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_R_CDOP,"","","RMC00:1:O.Data.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SB1S,"","","Local:7:O.Data.13","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SB2S,"","","Local:7:O.Data.14","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SD1_En,"","","Local:8:O.Data.22","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SD1_TE,"","","Local:8:O.Data.25","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SD1_TS,"","","Local:8:O.Data.26","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SD2_En,"","","Local:8:O.Data.28","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SD2_TE,"","","Local:8:O.Data.29","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SD2_TS,"","","Local:8:O.Data.30","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SD_Dir,"","","Local:8:O.Data.24","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SD_DR,"","","Local:8:O.Data.21","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SD_RS,"","","Local:8:O.Data.27","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SD_Run,"","","Local:8:O.Data.23","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SM1LT,"","","Local:7:O.Data.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SM1RT,"","","Local:7:O.Data.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SM2LT,"","","Local:7:O.Data.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_SM2RT,"","","Local:7:O.Data.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_01,"","","RMC00:6:O.Data.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_02,"","","RMC00:6:O.Data.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_03,"","","RMC00:6:O.Data.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_04,"","","RMC00:6:O.Data.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_05,"","","RMC00:6:O.Data.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_06,"","","RMC00:6:O.Data.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_07,"","","RMC00:6:O.Data.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_08,"","","RMC00:6:O.Data.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_09,"","","RMC00:6:O.Data.8","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_10,"","","RMC00:6:O.Data.9","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_11,"","","RMC00:6:O.Data.10","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_12,"","","RMC00:6:O.Data.11","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_13,"","","RMC00:6:O.Data.12","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_14,"","","RMC00:6:O.Data.13","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_15,"","","RMC00:6:O.Data.14","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_16,"","","RMC00:6:O.Data.15","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_17,"","","RMC00:6:O.Data.16","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_18,"","","RMC00:6:O.Data.17","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_19,"","","RMC00:6:O.Data.18","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_20,"","","RMC00:6:O.Data.19","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_21,"","","RMC00:6:O.Data.20","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_22,"","","RMC00:6:O.Data.21","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TDRT_23,"","","RMC00:6:O.Data.22","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_TD_Dir,"","","Local:8:O.Data.31","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_UH_Brake_Chain,"","","Local:6:O.Data.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_UH_Elev_EN,"","","DCC07.22","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_UH_Elev_INJ_RUN,"","","Local:8:O.Data.12","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_UH_Elev_INJ_Slow,"","","Local:7:O.Data.17","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_UH_EN,"","","DCC07.21","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_UH_INJ_Brake,"","","Local:7:O.Data.16","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_UH_INJ_RUN,"","","Local:7:O.Data.17","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_UH_ON,"","","Local:7:O.Data.22","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_UI_Dir,"","","Local:7:O.Data.18","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_UI_En,"","","Local:12:I.Data.24","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_UI_Run,"","","Local:8:O.Data.12","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO_UI_Slow,"","","Local:7:O.Data.17","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,DSGD_PRE,"Drive Safety Gate Delay Preset","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DSG_DLY,"Drive Stop Gate Delay - For snow flying through","TIMER","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,DSH_Array,"","REAL[50]","","(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,Dummy,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,D_GAP2,"","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,D_Speed_SP,"","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Elev_Event_Flag,"","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,Elev_Event_Flag,"Finger One detected",,"Elev_Event_Flag.4"
COMMENT,,Elev_Event_Flag,"Carrier ready, stop at finger two",,"Elev_Event_Flag.5"
COMMENT,,Elev_Event_Flag,"Both fingers detected and Finger one",,"Elev_Event_Flag.6"
COMMENT,,Elev_Event_Flag,"Finger two has passed",,"Elev_Event_Flag.7"
COMMENT,,Elev_Event_Flag,"Injecting Carrier",,"Elev_Event_Flag.8"
COMMENT,,Elev_Event_Flag,"Cabin Transition bit",,"Elev_Event_Flag.9"
COMMENT,,Elev_Event_Flag,"Restart Injector",,"Elev_Event_Flag.10"
COMMENT,,Elev_Event_Flag,"Wait for hi-low transition on sensor 2",,"Elev_Event_Flag.11"
COMMENT,,Elev_Event_Flag,"Injector input went low during injection",,"Elev_Event_Flag.12"
COMMENT,,Elev_Event_Flag,"Detected Finger #1",,"Elev_Event_Flag.16"
COMMENT,,Elev_Event_Flag,"Detected Both Fingers, before finger 2",,"Elev_Event_Flag.17"
COMMENT,,Elev_Event_Flag,"Elevator Enable Latch",,"Elev_Event_Flag.20"
COMMENT,,Elev_Event_Flag,"Wait for two fingers before resetting Roller Coster Prevention",,"Elev_Event_Flag.21"
COMMENT,,Elev_Event_Flag,"Roller Coster Prevention",,"Elev_Event_Flag.22"
TAG,,Elev_Fault,"","SINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,Elev_Fault,"Injector did not transition from high to low: carrier stuck",,"Elev_Fault.0"
COMMENT,,Elev_Fault,"Carrier detected before fingers are ready",,"Elev_Fault.1"
COMMENT,,Elev_Fault,"Carrier sensor fault",,"Elev_Fault.2"
TAG,,Elev_Fault_Timer,"","TIMER","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,EVAC_OBV,"Evac Throttle Open Brake Value","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,EVAC_POT_SP,"","REAL","","(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,False_Table,"Table of 0$'s","DINT[18]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Fault_Elev,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Fault_Log,"","LOG_Fault","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,Fault_Table,"Fault Table","DINT[18]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,Fault_Table,"System 1 Tower CPS Diagnostic Light Side",,"Fault_Table[0]"
COMMENT,,Fault_Table,"F00.00 Return Guide Sheave Light Side Diagnostic Fault",,"Fault_Table[0].0"
COMMENT,,Fault_Table,"F00.01 Tower 1 Light Side Diagnostic Fault",,"Fault_Table[0].1"
COMMENT,,Fault_Table,"F00.02 Tower 2 Light Side Diagnostic Fault",,"Fault_Table[0].2"
COMMENT,,Fault_Table,"F00.03 Tower 3 Light Side Diagnostic Fault",,"Fault_Table[0].3"
COMMENT,,Fault_Table,"F00.04 Tower 4 Light Side Diagnostic Fault",,"Fault_Table[0].4"
COMMENT,,Fault_Table,"F00.05 Tower 5 Light Side Diagnostic Fault",,"Fault_Table[0].5"
COMMENT,,Fault_Table,"F00.06 Tower 6 Light Side Diagnostic Fault",,"Fault_Table[0].6"
COMMENT,,Fault_Table,"F00.07 Tower 7 Light Side Diagnostic Fault",,"Fault_Table[0].7"
COMMENT,,Fault_Table,"F00.08 Tower 8 Light Side Diagnostic Fault",,"Fault_Table[0].8"
COMMENT,,Fault_Table,"F00.09 Tower 9 Light Side Diagnostic Fault",,"Fault_Table[0].9"
COMMENT,,Fault_Table,"F00.10 Tower 10 Light Side Diagnostic Fault",,"Fault_Table[0].10"
COMMENT,,Fault_Table,"F00.11 Tower 11 Light Side Diagnostic Fault",,"Fault_Table[0].11"
COMMENT,,Fault_Table,"F00.12 Tower 12 Light Side Diagnostic Fault",,"Fault_Table[0].12"
COMMENT,,Fault_Table,"F00.13 Tower 13 Light Side Diagnostic Fault",,"Fault_Table[0].13"
COMMENT,,Fault_Table,"F00.14 Tower 14 Light Side Diagnostic Fault",,"Fault_Table[0].14"
COMMENT,,Fault_Table,"F00.15 Tower 15 Light Side Diagnostic Fault",,"Fault_Table[0].15"
COMMENT,,Fault_Table,"F00.16 Tower 16 Light Side Diagnostic Fault",,"Fault_Table[0].16"
COMMENT,,Fault_Table,"F00.17 Tower 17 Light Side Diagnostic Fault",,"Fault_Table[0].17"
COMMENT,,Fault_Table,"F00.18 Tower 18 Light Side Diagnostic Fault",,"Fault_Table[0].18"
COMMENT,,Fault_Table,"F00.19 Tower 19 Light Side Diagnostic Fault",,"Fault_Table[0].19"
COMMENT,,Fault_Table,"F00.20 Tower 20 Light Side Diagnostic Fault",,"Fault_Table[0].20"
COMMENT,,Fault_Table,"F00.21 Tower 21 Light Side Diagnostic Fault",,"Fault_Table[0].21"
COMMENT,,Fault_Table,"F00.22 Tower 22 Light Side Diagnostic Fault",,"Fault_Table[0].22"
COMMENT,,Fault_Table,"F00.23 Tower 23 Light Side Diagnostic Fault",,"Fault_Table[0].23"
COMMENT,,Fault_Table,"F00.24 Drive Guide Sheave Light Side Diagnostic Fault",,"Fault_Table[0].24"
COMMENT,,Fault_Table,"F00.25",,"Fault_Table[0].25"
COMMENT,,Fault_Table,"F00.26",,"Fault_Table[0].26"
COMMENT,,Fault_Table,"F00.27",,"Fault_Table[0].27"
COMMENT,,Fault_Table,"F00.28",,"Fault_Table[0].28"
COMMENT,,Fault_Table,"F00.29",,"Fault_Table[0].29"
COMMENT,,Fault_Table,"F00.30",,"Fault_Table[0].30"
COMMENT,,Fault_Table,"F00.31",,"Fault_Table[0].31"
COMMENT,,Fault_Table,"System 2 Tower CPS Diagnostic Light Side",,"Fault_Table[1]"
COMMENT,,Fault_Table,"F01.00",,"Fault_Table[1].0"
COMMENT,,Fault_Table,"F01.01",,"Fault_Table[1].1"
COMMENT,,Fault_Table,"F01.02",,"Fault_Table[1].2"
COMMENT,,Fault_Table,"F01.03",,"Fault_Table[1].3"
COMMENT,,Fault_Table,"F01.04",,"Fault_Table[1].4"
COMMENT,,Fault_Table,"F01.05",,"Fault_Table[1].5"
COMMENT,,Fault_Table,"F01.06",,"Fault_Table[1].6"
COMMENT,,Fault_Table,"F01.07",,"Fault_Table[1].7"
COMMENT,,Fault_Table,"F01.08",,"Fault_Table[1].8"
COMMENT,,Fault_Table,"F01.09",,"Fault_Table[1].9"
COMMENT,,Fault_Table,"F01.10",,"Fault_Table[1].10"
COMMENT,,Fault_Table,"F01.11",,"Fault_Table[1].11"
COMMENT,,Fault_Table,"F01.12",,"Fault_Table[1].12"
COMMENT,,Fault_Table,"F01.13",,"Fault_Table[1].13"
COMMENT,,Fault_Table,"F01.14",,"Fault_Table[1].14"
COMMENT,,Fault_Table,"F01.15",,"Fault_Table[1].15"
COMMENT,,Fault_Table,"F01.16",,"Fault_Table[1].16"
COMMENT,,Fault_Table,"F01.17",,"Fault_Table[1].17"
COMMENT,,Fault_Table,"F01.18",,"Fault_Table[1].18"
COMMENT,,Fault_Table,"F01.19",,"Fault_Table[1].19"
COMMENT,,Fault_Table,"F01.20",,"Fault_Table[1].20"
COMMENT,,Fault_Table,"F01.21",,"Fault_Table[1].21"
COMMENT,,Fault_Table,"F01.22",,"Fault_Table[1].22"
COMMENT,,Fault_Table,"F01.23",,"Fault_Table[1].23"
COMMENT,,Fault_Table,"F01.24",,"Fault_Table[1].24"
COMMENT,,Fault_Table,"F01.25",,"Fault_Table[1].25"
COMMENT,,Fault_Table,"F01.26",,"Fault_Table[1].26"
COMMENT,,Fault_Table,"F01.27",,"Fault_Table[1].27"
COMMENT,,Fault_Table,"F01.28",,"Fault_Table[1].28"
COMMENT,,Fault_Table,"F01.29",,"Fault_Table[1].29"
COMMENT,,Fault_Table,"F01.30",,"Fault_Table[1].30"
COMMENT,,Fault_Table,"F01.31",,"Fault_Table[1].31"
COMMENT,,Fault_Table,"System 1 Tower CPS Diagnostic Heavy Side",,"Fault_Table[2]"
COMMENT,,Fault_Table,"F02.00 Return Guide Sheave Heavy Side Diagnostic Fault",,"Fault_Table[2].0"
COMMENT,,Fault_Table,"F02.01 Tower 1 Heavy Side Diagnostic Fault",,"Fault_Table[2].1"
COMMENT,,Fault_Table,"F02.02 Tower 2 Heavy Side Diagnostic Fault",,"Fault_Table[2].2"
COMMENT,,Fault_Table,"F02.03 Tower 3 Heavy Side Diagnostic Fault",,"Fault_Table[2].3"
COMMENT,,Fault_Table,"F02.04 Tower 4 Heavy Side Diagnostic Fault",,"Fault_Table[2].4"
COMMENT,,Fault_Table,"F02.05 Tower 5 Heavy Side Diagnostic Fault",,"Fault_Table[2].5"
COMMENT,,Fault_Table,"F02.06 Tower 6 Heavy Side Diagnostic Fault",,"Fault_Table[2].6"
COMMENT,,Fault_Table,"F02.07 Tower 7 Heavy Side Diagnostic Fault",,"Fault_Table[2].7"
COMMENT,,Fault_Table,"F02.08 Tower 8 Heavy Side Diagnostic Fault",,"Fault_Table[2].8"
COMMENT,,Fault_Table,"F02.09 Tower 9 Heavy Side Diagnostic Fault",,"Fault_Table[2].9"
COMMENT,,Fault_Table,"F02.10 Tower 10 Heavy Side Diagnostic Fault",,"Fault_Table[2].10"
COMMENT,,Fault_Table,"F02.11 Tower 11 Heavy Side Diagnostic Fault",,"Fault_Table[2].11"
COMMENT,,Fault_Table,"F02.12 Tower 12 Heavy Side Diagnostic Fault",,"Fault_Table[2].12"
COMMENT,,Fault_Table,"F02.13 Tower 13 Heavy Side Diagnostic Fault",,"Fault_Table[2].13"
COMMENT,,Fault_Table,"F02.14 Tower 14 Heavy Side Diagnostic Fault",,"Fault_Table[2].14"
COMMENT,,Fault_Table,"F02.15 Tower 15 Heavy Side Diagnostic Fault",,"Fault_Table[2].15"
COMMENT,,Fault_Table,"F02.16 Tower 16 Heavy Side Diagnostic Fault",,"Fault_Table[2].16"
COMMENT,,Fault_Table,"F02.17 Tower 17 Heavy Side Diagnostic Fault",,"Fault_Table[2].17"
COMMENT,,Fault_Table,"F02.18 Tower 18 Heavy Side Diagnostic Fault",,"Fault_Table[2].18"
COMMENT,,Fault_Table,"F02.19 Tower 19 Heavy Side Diagnostic Fault",,"Fault_Table[2].19"
COMMENT,,Fault_Table,"F02.20 Tower 20 Heavy Side Diagnostic Fault",,"Fault_Table[2].20"
COMMENT,,Fault_Table,"F02.21 Tower 21 Heavy Side Diagnostic Fault",,"Fault_Table[2].21"
COMMENT,,Fault_Table,"F02.22 Tower 22 Heavy Side Diagnostic Fault",,"Fault_Table[2].22"
COMMENT,,Fault_Table,"F02.23 Tower 23 Heavy Side Diagnostic Fault",,"Fault_Table[2].23"
COMMENT,,Fault_Table,"F02.24 Drive Guide Sheave Heavy Side Diagnostic Fault",,"Fault_Table[2].24"
COMMENT,,Fault_Table,"F02.25",,"Fault_Table[2].25"
COMMENT,,Fault_Table,"F02.26",,"Fault_Table[2].26"
COMMENT,,Fault_Table,"F02.27",,"Fault_Table[2].27"
COMMENT,,Fault_Table,"F02.28",,"Fault_Table[2].28"
COMMENT,,Fault_Table,"F02.29",,"Fault_Table[2].29"
COMMENT,,Fault_Table,"F02.30",,"Fault_Table[2].30"
COMMENT,,Fault_Table,"F02.31",,"Fault_Table[2].31"
COMMENT,,Fault_Table,"System 2 Tower CPS Diagnostic Heavy Side",,"Fault_Table[3]"
COMMENT,,Fault_Table,"F03.00",,"Fault_Table[3].0"
COMMENT,,Fault_Table,"F03.01",,"Fault_Table[3].1"
COMMENT,,Fault_Table,"F03.02",,"Fault_Table[3].2"
COMMENT,,Fault_Table,"F03.03",,"Fault_Table[3].3"
COMMENT,,Fault_Table,"F03.04",,"Fault_Table[3].4"
COMMENT,,Fault_Table,"F03.05",,"Fault_Table[3].5"
COMMENT,,Fault_Table,"F03.06",,"Fault_Table[3].6"
COMMENT,,Fault_Table,"F03.07",,"Fault_Table[3].7"
COMMENT,,Fault_Table,"F03.08",,"Fault_Table[3].8"
COMMENT,,Fault_Table,"F03.09",,"Fault_Table[3].9"
COMMENT,,Fault_Table,"F03.10",,"Fault_Table[3].10"
COMMENT,,Fault_Table,"F03.11",,"Fault_Table[3].11"
COMMENT,,Fault_Table,"F03.12",,"Fault_Table[3].12"
COMMENT,,Fault_Table,"F03.13",,"Fault_Table[3].13"
COMMENT,,Fault_Table,"F03.14",,"Fault_Table[3].14"
COMMENT,,Fault_Table,"F03.15",,"Fault_Table[3].15"
COMMENT,,Fault_Table,"F03.16",,"Fault_Table[3].16"
COMMENT,,Fault_Table,"F03.17",,"Fault_Table[3].17"
COMMENT,,Fault_Table,"F03.18",,"Fault_Table[3].18"
COMMENT,,Fault_Table,"F03.19",,"Fault_Table[3].19"
COMMENT,,Fault_Table,"F03.20",,"Fault_Table[3].20"
COMMENT,,Fault_Table,"F03.21",,"Fault_Table[3].21"
COMMENT,,Fault_Table,"F03.22",,"Fault_Table[3].22"
COMMENT,,Fault_Table,"F03.23",,"Fault_Table[3].23"
COMMENT,,Fault_Table,"F03.24",,"Fault_Table[3].24"
COMMENT,,Fault_Table,"F03.25",,"Fault_Table[3].25"
COMMENT,,Fault_Table,"F03.26",,"Fault_Table[3].26"
COMMENT,,Fault_Table,"F03.27",,"Fault_Table[3].27"
COMMENT,,Fault_Table,"F03.28",,"Fault_Table[3].28"
COMMENT,,Fault_Table,"F03.29",,"Fault_Table[3].29"
COMMENT,,Fault_Table,"F03.30",,"Fault_Table[3].30"
COMMENT,,Fault_Table,"F03.31",,"Fault_Table[3].31"
COMMENT,,Fault_Table,"System 1 Tower CPS Light Side",,"Fault_Table[4]"
COMMENT,,Fault_Table,"F04.00 Return Guide Sheave Light Side CPS Fault",,"Fault_Table[4].0"
COMMENT,,Fault_Table,"F04.01 Tower 1 Light Side CPS Fault",,"Fault_Table[4].1"
COMMENT,,Fault_Table,"F04.02 Tower 2 Light Side CPS Fault",,"Fault_Table[4].2"
COMMENT,,Fault_Table,"F04.03 Tower 3 Light Side CPS Fault",,"Fault_Table[4].3"
COMMENT,,Fault_Table,"F04.04 Tower 4 Light Side CPS Fault",,"Fault_Table[4].4"
COMMENT,,Fault_Table,"F04.05 Tower 5 Light Side CPS Fault",,"Fault_Table[4].5"
COMMENT,,Fault_Table,"F04.06 Tower 6 Light Side CPS Fault",,"Fault_Table[4].6"
COMMENT,,Fault_Table,"F04.07 Tower 7 Light Side CPS Fault",,"Fault_Table[4].7"
COMMENT,,Fault_Table,"F04.08 Tower 8 Light Side CPS Fault",,"Fault_Table[4].8"
COMMENT,,Fault_Table,"F04.09 Tower 9 Light Side CPS Fault",,"Fault_Table[4].9"
COMMENT,,Fault_Table,"F04.10 Tower 10 Light Side CPS Fault",,"Fault_Table[4].10"
COMMENT,,Fault_Table,"F04.11 Tower 11 Light Side CPS Fault",,"Fault_Table[4].11"
COMMENT,,Fault_Table,"F04.12 Tower 12 Light Side CPS Fault",,"Fault_Table[4].12"
COMMENT,,Fault_Table,"F04.13 Tower 13 Light Side CPS Fault",,"Fault_Table[4].13"
COMMENT,,Fault_Table,"F04.14 Tower 14 Light Side CPS Fault",,"Fault_Table[4].14"
